Probability_0,Probability_1,Probability_2
9.278536021169366e-21,0.9999986479971759,1.3520028241925556e-06
0.9999999999998748,3.264269922724589e-48,1.2518608702802678e-13
0.9895139892409534,1.7110861594030304e-20,0.010486010759046547
1.466863405305367e-23,0.9999999990848978,9.15102284071817e-10
0.9999999997819473,2.4688726687403072e-39,2.180527367012405e-10
0.9975055546237778,4.508086328559131e-22,0.002494445376222313
5.7098212567547386e-08,1.568318223200712e-05,0.9999842597195555
1.6551615238573063e-07,2.335259408877807e-06,0.9999974992244387
9.232310134609529e-10,0.01615694743856993,0.9838430516381991
9.833466673716828e-23,0.9999999985971042,1.4028958278981144e-09
5.673085869553041e-35,1.0,1.0288898423078198e-16
0.9999472195962812,1.361325095287099e-26,5.278040371880632e-05
7.155591930116886e-22,0.9999999929395111,7.060488829734045e-09
5.0725722190122295e-12,0.9945158764742043,0.005484123520723201
0.99999999998754,3.522748378357155e-43,1.2460067643539637e-11
1.7854373101825956e-09,0.0012410449005625882,0.9987589533140002
5.1633665628027374e-09,0.0013570118277106873,0.9986429830089228
0.9999861869425848,9.356669774867851e-29,1.381305741521776e-05
2.885177619095833e-18,0.9999987479879106,1.2520120893616803e-06
4.8579331233406424e-17,0.9999923279452141,7.672054785946054e-06
2.178199005779404e-31,0.9999999999999813,1.8654920947649823e-14
4.271939480785242e-20,0.9999997841983951,2.1580160486241402e-07
1.824941314628043e-09,0.016594825232657467,0.9834051729424012
1.2272424946614077e-16,0.9996759359209155,0.0003240640790842568
0.9999999999999305,4.118996748625262e-49,6.945063322237621e-14
0.9999999999493032,2.343764533593837e-42,5.069673993827399e-11
8.21929506316251e-15,0.999850388769304,0.00014961123068790561
0.9999999848137231,2.3462996713500117e-35,1.5186276840194893e-08
1.8730612742209524e-07,4.721461194759343e-06,0.9999950912326779
8.326591300929547e-05,5.4801453541810375e-09,0.9999167286068453
1.1487024415817386e-13,0.9991074749630258,0.000892525036859324
6.823453057799383e-09,0.002369878448454667,0.9976301147280924
9.909336368697406e-19,0.9999991344865343,8.655134655469977e-07
7.168715356016475e-27,0.9999999999941704,5.829645764762354e-12
9.461523720456737e-08,3.5869225796889966e-05,0.9999640361589658
1.2307424296280515e-08,0.000644308955265559,0.9993556787373101
0.9999999999403548,5.499184766771778e-41,5.964506718406438e-11
0.9690530520859935,8.544480191481433e-20,0.03094694791400643
0.9999999822618825,3.6060470425829557e-35,1.7738117527707605e-08
3.8088500594591515e-32,0.9999999999999962,3.785104410558561e-15
7.666108133545681e-08,0.06661946313723463,0.9333804602016841
1.8451346734585292e-22,0.9999999948539935,5.1460065153681446e-09
4.937413208380024e-35,0.9999999999999998,1.2272782967677698e-16
8.456074505733987e-08,0.11554213711195714,0.8844577783272978
8.029622060595681e-17,0.9998194563031744,0.0001805436968256256
0.9999932920363845,4.8963435854892323e-29,6.707963615607155e-06
1.0164921084709597e-19,0.9999957830334145,4.2169665854128005e-06
5.796430067769712e-26,0.9999999999765505,2.344955810937686e-11
0.9999999995379818,1.0554005759601023e-38,4.620180945790557e-10
3.7846774579432295e-05,1.330064002592365e-09,0.9999621518953565
1.183842645028928e-06,0.002750491201855409,0.9972483249554995
0.999976241645291,4.485210038954678e-27,2.3758354709020736e-05
2.385391994383381e-25,0.9999999998781295,1.2187050404724623e-10
1.0012642273541659e-25,0.9999999999614679,3.8532095941326615e-11
0.9999999999841118,8.511898394377142e-43,1.5888093426224208e-11
0.9997071528782314,3.054666198966232e-25,0.0002928471217685548
0.999911017336022,8.832125530395394e-26,8.898266397806645e-05
5.758804141171385e-29,0.9999999999995381,4.618035783505813e-13
8.531757221456873e-23,0.9999999982235257,1.7764743725429213e-09
0.9999530225781855,1.9108520697945824e-26,4.6977421814495064e-05
0.9978674996646058,1.8279934095887606e-22,0.002132500335394159
4.4581239481260035e-06,0.002550836080367177,0.9974447057956847
1.7087979918496734e-06,5.430097297853318e-08,0.9999982369010351
4.135340096209737e-07,5.723753716554501e-07,0.9999990140906186
0.9999768380947035,6.8021560377727e-27,2.3161905296544977e-05
1.939832044644059e-08,0.0007039558063916299,0.9992960247952879
0.9998462508711805,8.5770446130814e-26,0.000153749128819536
8.360936896800711e-05,2.472348353071648e-09,0.9999163881586836
2.9229399124055232e-08,0.335576445079223,0.6644235256913779
0.00035675361716550725,1.5966409085633535e-05,0.9996272799737489
8.342410508119548e-12,0.9952338738290427,0.004766126162614923
1.792270591194277e-25,0.9999999999573905,4.2609385683511776e-11
0.9999999999448457,3.2875310523651387e-41,5.515438467044809e-11
1.7834461867250366e-30,0.999999999999958,4.1953898785678273e-14
0.999895163309444,2.053767509245224e-25,0.00010483669055606525
0.9999978792294041,8.63299664552767e-30,2.1207705957844904e-06
5.6059026110796425e-06,6.55166468352671e-08,0.999994328580742
0.9999999999307994,1.2576168689404278e-40,6.920065478145896e-11
6.012563309874986e-06,4.170822410889972e-08,0.9999939457284661
0.024483722992792615,2.001035887780481e-09,0.9755162750061716
0.00012476224695722588,4.055753567496983e-10,0.9998752373474674
7.233301083280829e-20,0.9999999097159605,9.028403943377026e-08
0.9999980078703457,2.1338280423290383e-29,1.992129654391992e-06
9.826670167266327e-20,0.9999998614703532,1.385296468142624e-07
2.2465042244215027e-06,2.0548819913736977e-07,0.9999975480075765
0.9999333046071068,4.26172922858115e-26,6.669539289311638e-05
2.401056332200564e-07,5.416256441402942e-06,0.9999943436379255
0.9999999999999847,1.0261454521216743e-50,1.5295191747466748e-14
2.500424630632144e-35,1.0,7.452988955099957e-17
0.9999342057518408,2.2434963107988702e-27,6.57942481592978e-05
1.5748321208181379e-22,0.999999811649152,1.8835084801590293e-07
0.9999996823676379,1.2005887304151065e-32,3.1763236215097755e-07
4.568723602187287e-16,0.9995321698707375,0.00046783012926201204
1.0494267066948986e-20,0.9999999524564716,4.754352837074082e-08
2.8049982714339295e-07,0.023995122742671644,0.9760045967575012
5.2803813899255663e-17,0.999992658791214,7.341208785979648e-06
0.9999999999992555,6.024125190343163e-47,7.445495524770637e-13
0.9998942282780506,4.553642540860761e-25,0.00010577172194937551
0.04567607956086404,3.4054309530711145e-14,0.9543239204391019
3.909054647904587e-09,0.0026513938149037098,0.9973486022760417
0.9993580522597796,1.0241785467320823e-23,0.0006419477402202672
0.9999999993628981,2.404640637680949e-38,6.371018626409445e-10
6.974110213481935e-20,0.9999999069332426,9.306675747666405e-08
1.310623759100743e-10,0.9720777757370299,0.0279222241319076
0.9999991291218716,2.1075311720688414e-31,8.708781284154519e-07
0.9996756192532996,2.86879447525509e-25,0.0003243807467004514
9.567729255047782e-08,0.06235967112882149,0.937640233193886
4.773069861311958e-12,0.9957432238144939,0.0042567761807329445
4.380538896575787e-34,0.9999999999999791,2.09569537210102e-14
4.117202594933339e-17,0.9999941467423274,5.853257672626413e-06
0.9999999999993705,1.2870863202740087e-46,6.295057795694536e-13
4.685353722761503e-18,0.9999565508995253,4.3449100474630376e-05
4.75272482833053e-07,9.138160027596646e-07,0.9999986109115144
0.9999924402492153,3.9539550512953324e-29,7.559750784665927e-06
3.1797698757825704e-05,8.441945000358743e-09,0.9999681938592972
0.9999999417835793,5.132692310008368e-30,5.82164206499238e-08
7.432261850985268e-17,0.9998296166273145,0.00017038337268548834
0.9668018970321447,4.1082436866772444e-19,0.033198102967855365
3.84243214782712e-19,0.9999856339169717,1.4366083028279403e-05
1.6908743171429485e-07,4.9425300390415494e-06,0.9999948883825293
0.9999063332427987,3.2034735434888733e-25,9.36667572014083e-05
1.8322751403639973e-21,0.9999999886294403,1.137055971087221e-08
5.179822343863243e-05,1.2733521829567604e-09,0.9999482005032092
1.4919594616504325e-27,0.9999999998610312,1.389689333809299e-10
3.777051648438894e-25,0.9999999998760107,1.2398927416724908e-10
0.9994123483442754,1.993411297725792e-24,0.0005876516557246941
0.9999956264987919,2.081504727407176e-29,4.373501208077404e-06
5.862547415276031e-05,1.5130987562002827e-09,0.9999413730127485
1.0257000534200698e-19,0.9999998811281842,1.1887181581989363e-07
4.6328925993563364e-10,0.9604123990677977,0.039587600468913214
0.9999999999290388,5.206606944499737e-41,7.09611759532242e-11
0.00018334056824476587,7.756793178827053e-10,0.9998166586560759
8.65165204205621e-14,0.9996017362712715,0.00039826372864183214
1.3515877086218537e-21,0.9999999911275467,8.87245341661113e-09
0.0001220869504118602,4.626458438478778e-10,0.9998779125869424
5.56523668102225e-28,0.9999999999980254,1.9746428275626453e-12
1.2323756739424458e-21,0.9999999891729309,1.0827069124494726e-08
4.2302920374265e-10,0.06942910541424727,0.9305708941627235
0.9999999988833872,6.136205277351751e-38,1.1166128096674153e-09
0.9999999999946247,3.646475527861889e-43,5.3751710396542164e-12
0.00011266578675759412,2.7275215787314384e-09,0.9998873314857208
0.00022907597378489525,1.14293265312396e-06,0.9997697810935621
0.9999999999997866,8.262367645292191e-48,2.133034353823096e-13
1.4864412559555827e-06,5.116229425843414e-07,0.9999980019358014
0.9999999807898686,1.4560801777666462e-34,1.9210131280967274e-08
0.0007502055571696513,1.2122888718521578e-10,0.9992497943216014
1.4708512625000965e-27,0.9999999999970459,2.95413791782808e-12
0.010369400230048488,4.2527945209485e-08,0.9896305572420062
6.171019743932706e-13,0.9980336289175731,0.0019663710818097727
1.8575740622937107e-19,0.999999684562022,3.154379779200607e-07
9.09630607799166e-31,0.9999999999999669,3.316173149188054e-14
1.070467179875141e-06,0.03371755707432965,0.9662813724584904
0.987147192277368,1.6892742801029407e-20,0.012852807722631952
3.285226572825399e-20,0.9999971787005969,2.8212994031545247e-06
0.9999999997236815,1.2280860477154656e-39,2.7631845063786917e-10
3.658884934644353e-17,0.999994967788651,5.032211348904801e-06
0.9999981263162536,6.394837693376095e-30,1.8736837464969151e-06
0.9999999999968039,5.5377197844181555e-45,3.196036566407989e-12
7.277514946743152e-07,6.074888033255702e-07,0.999998664759702
0.999986831896275,8.714939504512782e-29,1.3168103724997143e-05
3.2778616852884204e-23,0.9999999992918498,7.081502143127465e-10
5.685392165611875e-19,0.9999835048696447,1.6495130355183232e-05
1.0483187717692772e-11,0.9932857975489078,0.00671420244060903
6.753204445731196e-25,0.9999999973490983,2.650901605478949e-09
2.0817100178869526e-09,0.012197584399025711,0.9878024135192642
1.1841866470954791e-09,0.7230004788465942,0.276999519969219
2.6759327354127866e-36,1.0,3.8402393318004884e-17
0.9999860125831006,1.691796052789189e-28,1.3987416899348404e-05
0.9999988350294147,1.068270020557378e-30,1.164970585400532e-06
4.664901776755671e-06,9.792322765760221e-08,0.9999952371749955
0.9999999999011036,2.0952932187899418e-41,9.889652383950437e-11
0.003695425461982568,3.850647705649585e-12,0.9963045745341669
0.9999999999999889,9.252566987712324e-51,1.114225501883947e-14
1.9690107185285974e-09,0.03478275618153974,0.9652172418494495
0.9999999999816833,6.327818434216821e-43,1.8316656881529002e-11
6.782496623419962e-08,1.1970790372734343e-05,0.9999879613846611
3.777571812572392e-05,1.473286744774716e-09,0.9999622228085876
0.9999999999704821,1.9691049286885018e-41,2.951785599755955e-11
1.2512517255856155e-09,0.018970067514083148,0.9810299312346652
0.9999999998730329,4.978759033132727e-40,1.2696710135609903e-10
1.1578615211964606e-07,0.04053509194995054,0.9594647922638972
2.6719710791582335e-07,0.061323375855989966,0.9386763569469022
0.9996841955696255,1.4607036581030993e-24,0.0003158044303745327
4.977500324911408e-19,0.9999892910839187,1.0708916081393248e-05
4.5334695768496994e-13,0.9990062025537547,0.0009937974457918282
4.0974038586300956e-27,0.9999999999934652,6.53466614674311e-12
1.537918682373687e-07,1.5070414551491862e-05,0.9999847757935804
3.285530075561433e-11,0.9879062067962898,0.012093793170854735
0.9999819306536127,4.198498346371476e-28,1.8069346387327668e-05
0.9999999986313897,1.103539603727038e-37,1.368610443787271e-09
0.9999999999999207,1.8940137993984725e-48,7.932728824129657e-14
2.048935547312843e-10,0.34463682334452295,0.6553631764505835
3.1318051691638243e-20,0.999999920270226,7.972977402079176e-08
9.420094406487022e-05,2.36888358633574e-09,0.9999057966870515
3.8860082771724854e-08,0.000155541726273261,0.9998444194136439
0.9998968634182713,7.208470765382265e-26,0.00010313658172874273
3.6417530598621653e-10,0.9076012243695196,0.09239877526630509
0.9999989692831383,3.2248779076277917e-26,1.0307168618381721e-06
1.178566461032574e-06,4.1700192224885936e-07,0.9999984044316167
5.3532315615823945e-17,0.9999906174878234,9.38251217656578e-06
1.0529978795847557e-19,0.9999961270130385,3.87298696159379e-06
8.858613894300162e-07,8.529032263831994e-07,0.9999982612353842
0.0006551856460077499,2.6758187763547117e-11,0.999344814327234
2.1005460789514888e-13,0.9509751677995388,0.049024832200251
0.9979454969844931,3.209362589890778e-22,0.0020545030155070254
0.9957704615423243,2.213857419663417e-22,0.0042295384576756636
0.9999482231110047,4.2299761241642083e-26,5.1776888995403564e-05
2.285782047442926e-16,0.999985047496581,1.4952503418762008e-05
8.332912581683801e-12,0.990868829178796,0.009131170812871006
0.9896469481761195,1.352325138805335e-20,0.010353051823880546
1.6273993406891265e-06,1.610017601308813e-06,0.9999967625830581
3.705912790258758e-27,0.9999999999968914,3.108724959249734e-12
0.9999821454239509,1.7844053292806902e-27,1.785457604895143e-05
0.9999999968994584,4.630419653555028e-37,3.10054152243905e-09
0.020096649034241548,2.9832389063220815e-13,0.9799033509654601
1.3846206926927893e-18,0.9999861150577493,1.3884942250826164e-05
4.803180842822486e-34,0.9999999999999996,3.78330768509633e-16
0.9999999999610798,2.867585628020101e-41,3.892011944763146e-11
0.9999998128501367,1.9041226348478045e-32,1.8714986311343784e-07
2.319435577130908e-21,0.9999999770567835,2.294321648642161e-08
0.999999666244482,1.219121249413039e-31,3.337555180696031e-07
5.630141147146093e-25,0.9999999998843079,1.1569220423697052e-10
0.9999999999999765,3.0703165815178637e-50,2.3525702538440828e-14
3.504594214486293e-05,4.2870543543320025e-09,0.9999649497708006
7.733564785850381e-07,0.008376924320574025,0.9916223023229473
0.9999945476252038,7.154588830296464e-30,5.4523747961472755e-06
0.004302416006311268,1.64477749051824e-12,0.9956975839920439
4.7566279030453247e-17,0.9999912382423986,8.761757601418577e-06
1.4727203334643754e-07,1.9959995576418895e-05,0.9999798927323902
0.999999999595711,2.505651120711393e-39,4.0428898768419264e-10
9.510123332344843e-10,0.009036158867802771,0.9909638401811849
7.47028961704891e-11,0.9845973061355775,0.015402693789719509
0.9999979980827076,4.618789143384424e-30,2.0019172923494543e-06
9.621554138362683e-15,0.9998814448118718,0.00011855518811850182
6.350863168934767e-37,1.0,8.645225348769771e-18
5.50922772156186e-09,0.7383776941537044,0.2616223003370679
2.4130257714653262e-05,3.314549616141758e-08,0.9999758365967891
8.023842820914376e-23,0.9999999393550941,6.064490575013248e-08
7.356903054721339e-35,1.0,1.0178503833333813e-16
2.4616840919390224e-16,0.9994606121724178,0.0005393878275819772
0.9939706843216184,2.7539445541800432e-21,0.0060293156783817175
0.002910477691074557,4.45423326531131e-08,0.9970894777665928
2.5563751184268575e-06,9.705413796554037e-08,0.9999973465707436
0.9961545478437719,1.1731706919510082e-22,0.003845452156228077
3.191175569274936e-26,0.9999999999812303,1.876960282825666e-11
3.141962527842562e-05,6.084025790405313e-08,0.9999685195344638
5.619646291969539e-07,7.098737133074627e-06,0.9999923392982377
3.794024708949206e-14,0.9994175096972688,0.0005824903026931828
7.429456797673102e-08,4.2294951079012636e-05,0.999957630754353
0.9999999999961551,3.1807608022424926e-44,3.844877650884318e-12
2.487575794794229e-09,0.007062435042745319,0.9929375624696789
1.0091350471434742e-08,0.00028395532110521275,0.9997160345875444
0.00021483494680101095,3.433544913089913e-10,0.9997851647098445
0.0008565837179079209,3.157205436483876e-07,0.9991431005615484
2.1868849442278464e-16,0.9990684087295018,0.0009315912704980508
1.1358679867602734e-27,0.9999999999982727,1.7273591748115563e-12
0.9999623195707179,7.950086711986845e-27,3.7680429282124454e-05
1.563382192447476e-19,0.9999998655282648,1.344717352108967e-07
1.0141135299566988e-24,0.9999999998919931,1.080069125048146e-10
5.632223781441235e-23,0.9999999979687106,2.031289310034584e-09
2.7715851446438144e-25,0.9999999998924227,1.0757730174669716e-10
0.006912209215220443,7.901220697747765e-12,0.9930877907768784
0.9999997029253217,3.0759817021408185e-32,2.9707467829400156e-07
9.747213312466654e-24,0.9999999991220927,8.779074124838466e-10
1.551658113194676e-27,0.9999999999971549,2.8449543127252952e-12
0.9990046853494788,5.785213539935238e-23,0.0009953146505212308
4.898429145816302e-09,0.003632611221783785,0.9963673838797872
0.9999951705063167,5.2154093967253676e-30,4.829493683230845e-06
2.0253011860417227e-05,0.00018606338598678153,0.9997936836021528
1.207081835908687e-07,1.8689778249500234e-05,0.999981189513567
0.0009612638838151315,2.7197812674884872e-11,0.9990387360889871
1.6285367203351165e-08,0.0001981416124584788,0.9998018421021743
0.9999654804322398,2.2051501083907727e-27,3.451956776013589e-05
9.938230544647078e-25,0.999999999859635,1.4036498841207735e-10
0.9999999999938753,1.9252940197702206e-43,6.124748972696736e-12
0.999999999981618,6.416696936917611e-43,1.8381971670486115e-11
5.344584027807593e-15,0.9999303056223195,6.969437767519408e-05
0.9999976498114707,6.2125576852891884e-30,2.3501885292852656e-06
2.6242866972252404e-06,0.0005455224109897583,0.999451853302313
2.3227987704324634e-19,0.9999999040059225,9.59940774817179e-08
0.9999999999733284,7.158012970841862e-42,2.6671567526153564e-11
1.9574476131060507e-07,8.170030097463111e-06,0.9999916342251413
2.0019550933222812e-05,1.9127161558513125e-08,0.9999799613219053
3.7805192662573587e-19,0.9999997121289121,2.8787108784256164e-07
0.9999999999756779,4.2275891172073056e-42,2.432204736152991e-11
2.049903446807898e-35,1.0,5.225690083720575e-17
0.9999999997710378,6.819582988392216e-41,2.2896215308472506e-10
2.4121823471181997e-36,1.0,2.6605460470372937e-17
1.1145292633431539e-14,0.9945240543285526,0.005475945671436481
1.2598982631564022e-24,0.9999999997701641,2.2983596218927628e-10
1.3647796017529582e-18,0.9999591320167415,4.086798325851715e-05
9.572969814585026e-26,0.9999999999384201,6.157983358617775e-11
3.342994381438386e-06,1.1338754818521459e-07,0.9999965436180704
0.9999999997806595,2.5577009943951115e-40,2.1934062981640566e-10
5.0923008190449665e-06,0.0015602038099145552,0.9984347038892665
4.972711936503768e-12,0.9956627962150026,0.004337203780024628
2.0998087038678847e-07,6.365889277793073e-06,0.9999934241298518
1.9472387316429367e-07,0.05340632322486383,0.9465934820512631
5.88863997363859e-06,3.8780187675967295e-08,0.9999940725798386
4.3096570654170005e-18,0.9999989271772883,1.072822711633118e-06
1.3730951556586794e-18,0.9999992916271541,7.083728459788849e-07
6.962510069169046e-08,0.001598354244985267,0.9984015761299141
0.9994307387521372,5.487966793906855e-25,0.0005692612478628825
0.9999695494264166,1.2327416286789237e-27,3.045057358340726e-05
4.3445636258158405e-32,0.9999999999999936,6.404269963895189e-15
3.9151193904272895e-36,1.0,3.6361804904243826e-17
1.1291098032223384e-05,1.0516089826492805e-08,0.999988698385878
0.9999868087177569,2.172165015754117e-28,1.3191282243143358e-05
8.887811601853946e-11,0.16118209741926284,0.8388179024918591
6.5848736763141415e-15,0.9999046765797369,9.532342025646373e-05
3.4483080938224517e-06,1.3530016231214025e-07,0.9999964163917437
1.0418977111957898e-08,0.001299806779151737,0.9987001828018711
3.3321586211369965e-18,0.9999992092635903,7.907364096850648e-07
7.751072620753082e-21,0.9999999502935961,4.970640391346801e-08
0.9999937513693942,2.9880306774746576e-29,6.248630605877944e-06
0.001764318476345669,7.884763532163863e-12,0.9982356815157696
4.588192835808436e-12,0.9930584929025591,0.006941507092852753
1.837076115539817e-05,2.0634032635295468e-09,0.9999816271754414
0.9999991149259615,2.452238836062461e-30,8.850740385350526e-07
0.9986149000363971,1.4882048046004425e-23,0.0013850999636030442
1.5481405897629157e-24,0.9999999997965712,2.034288491910474e-10
2.6467933911194124e-24,0.9999999995971265,4.028736041855817e-10
0.9999999730897161,6.031173303167195e-35,2.69102838569648e-08
0.9999999999999862,1.7047483276429145e-50,1.374122888410658e-14
2.679198656067966e-21,0.9999999875486704,1.2451329546401405e-08
9.835460764014083e-22,0.9999999913447798,8.655220226891626e-09
0.013737337664076026,3.220248710999894e-13,0.986262662335602
2.3534440239975466e-15,0.9999340556793684,6.594432062918682e-05
1.8683656420096016e-09,0.013172576765566262,0.9868274213660682
0.9999999999929992,3.188368761997877e-44,7.000902552576842e-12
2.1431725006546864e-06,2.1386579544811838e-07,0.999997642961704
1.0547466043261993e-41,1.0,8.653137673073446e-19
0.9999993505305441,1.545107233350496e-31,6.494694558072387e-07
9.668370207174004e-05,1.3935497368646483e-05,0.9998893808005596
0.9999999999999742,6.888628697728921e-50,2.5860033856499225e-14
2.944089736457976e-09,0.8194883699670796,0.18051162708883065
1.0099290655513696e-08,0.6060446872820284,0.39395530261868095
1.958556682308071e-36,1.0,1.9179075609184918e-17
3.5196367655794703e-15,0.9999137100972347,8.628990276178064e-05
4.700026234389167e-06,7.313708279489284e-08,0.9999952268366828
0.0012910686547676336,1.1593874923581333e-07,0.9987088154064832
5.514664498796838e-07,2.1057090287615743e-06,0.9999973428245212
9.351703187181005e-25,0.9999999998528257,1.4717432493121024e-10
6.335173658584815e-16,0.9999812490898956,1.875091010375296e-05
9.874589828525874e-08,0.11122817250387665,0.888771728750225
0.9999999999974432,8.477977123287324e-44,2.5569185337484854e-12
3.160186750613729e-10,0.9484896804606007,0.051510319223380535
1.356042615206959e-05,2.8231571667411375e-08,0.9999864113422764
0.9999999999999749,4.135257493562479e-50,2.5084749647085585e-14
1.2060494049695437e-33,0.9999999999999989,1.1046440730063712e-15
1.1645808498063115e-06,1.1424497298997046e-06,0.9999976929694203
0.9984694201855113,2.6282416745325866e-22,0.0015305798144887406
2.785244738795381e-23,0.9999999988986545,1.1013453733909682e-09
0.9999999999811784,1.0590090483972751e-42,1.882171941009518e-11
0.00011969376873566725,8.42329088028179e-10,0.9998803053889352
0.9999999969971196,1.4720428741103808e-33,3.0028803470620133e-09
1.2813120945327596e-33,0.9999999999999987,1.2596853344922645e-15
1.2305042354776265e-18,0.9999991945177336,8.054822663498263e-07
0.9999999999976017,2.854712717909716e-45,2.398386252523065e-12
1.6668043186167366e-07,1.577121158107791e-05,0.9999840621079871
1.0242600908605824e-16,0.9999891738757869,1.0826124213043156e-05
8.802917061168052e-33,0.9999999999999984,1.5440319467264304e-15
1.4599263735462912e-25,0.9999999999573583,4.2641560674606615e-11
4.2730230419575084e-10,0.9568097462670896,0.043190253305608065
0.999997540482095,1.9456815046560468e-29,2.459517904988576e-06
1.4927010006865714e-06,0.010400120487536755,0.9895983868114625
2.3438056076576022e-07,0.11455261516174405,0.8854471504576952
0.9999999999999785,2.651988676069256e-50,2.1491432446595132e-14
8.465424325293258e-07,9.10310465202267e-07,0.9999982431471023
2.468513314777142e-09,0.0030192608647243587,0.9969807366667623
0.0005165923755201794,1.1559392201469467e-10,0.9994834075088859
0.9999999999966886,1.2600496866434976e-44,3.311382803676368e-12
0.00022503454427642584,9.766860517037227e-10,0.9997749644790375
1.1170588587054656e-28,0.9999999999992562,7.439506463750932e-13
0.9999999999979534,2.0712180401449197e-45,2.0465055970332846e-12
3.375485261490432e-12,0.7572400743457962,0.24275992565082843
0.9999997269823789,2.948985268249077e-32,2.7301762095338136e-07
0.9989914947032293,6.210252432832791e-23,0.001008505296770739
1.5216428679444082e-13,0.9990650050530133,0.0009349949468344537
0.9999991919194089,1.95734775436255e-30,8.080805912505088e-07
1.1051550721407955e-08,0.6092766233982,0.3907233655502492
0.9999999999996227,7.38437123772856e-47,3.7736387315949616e-13
0.9999999456219381,1.5756233607990665e-34,5.4378062043417604e-08
4.6804303577161415e-08,1.1399168634077008e-05,0.9999885540270622
4.113334724788467e-18,0.9999991300181933,8.699818067340094e-07
2.5484829637252075e-06,2.6142701476782843e-07,0.9999971900900214
0.9999999999990856,1.2428541536732909e-46,9.142999791289355e-13
0.999993581873335,1.8818194678572592e-28,6.418126665073647e-06
0.00042951711272841246,6.943157819131055e-07,0.9995697885714897
5.093160832195241e-06,2.2770701042322633e-08,0.9999948840684667
0.9999997090939883,2.1788065718538017e-32,2.909060117212349e-07
0.07001958348965728,1.601664488854753e-13,0.9299804165101826
0.9989245870821496,1.2485911457077396e-22,0.0010754129178504209
8.813820704600794e-06,1.189633265622906e-07,0.999991067215969
1.1763274332622983e-09,0.003878846125665376,0.9961211526980073
1.4376497942885236e-05,1.1829403776767763e-08,0.9999856116726534
1.1668809692365633e-19,0.9999946522980155,5.34770198445086e-06
0.0013415497927364286,1.0823270957364374e-10,0.9986584500990309
1.0827141604047103e-10,0.9676323028220081,0.032367697069720563
6.143966614168427e-25,0.9999999998680094,1.3199070625203858e-10
1.5537771864063387e-12,0.9970973593928217,0.0029026406056245524
6.953952658491284e-05,3.183252159165004e-10,0.99993046015509
0.9999999999960836,2.617386608089172e-43,3.916348197713484e-12
0.99989301449232,4.420667738671916e-26,0.00010698550767991007
4.722460631961993e-06,0.0013102000721050388,0.9986850774672631
1.3004210544948142e-13,0.99946836348711,0.0005316365127599497
1.2767912491610484e-18,0.999999380585376,6.194146241657698e-07
6.069090716209088e-09,0.5377620875559297,0.46223790637497963
2.556455256642128e-07,7.355761342987943e-06,0.9999923885931313
3.74763313077189e-05,1.6716179294379224e-09,0.9999625219970744
1.4029662701887307e-31,0.9999999999999871,1.2902583044311293e-14
1.5788103140014387e-21,0.9999999772708724,2.2729127549336536e-08
1.315896189596804e-06,1.5622647812233189e-07,0.9999985278773322
0.9979147738159512,2.021602757269546e-22,0.002085226184048732
3.872116301747502e-09,0.007223756252585143,0.9927762398752986
2.2811158720189253e-20,0.9999999435686523,5.643134777734056e-08
6.574079547312312e-08,0.00010868605522532511,0.9998912482039792
0.9999999985131156,1.0926057094957333e-37,1.4868843414325662e-09
0.9999999956831906,2.7633253619026798e-36,4.3168094343203385e-09
0.9990388363635962,3.4110189541648116e-23,0.0009611636364037505
1.5139601404785395e-09,0.024969537674680766,0.9750304608113591
1.322116207795005e-09,0.00591377465029692,0.9940862240275868
5.549273805885497e-24,0.9999999807944834,1.920551659272581e-08
0.9999999999999765,4.993527226565208e-50,2.3509250543792498e-14
0.002110244109793919,3.991077622097942e-12,0.997889755886215
2.794568114835062e-21,0.9999999853375605,1.4662439592350578e-08
7.706068732699466e-16,0.999975816057743,2.4183942256499956e-05
0.0003162606641754186,4.908463992024885e-10,0.9996837388449782
7.030330756306689e-25,0.9999999998750577,1.249423672254724e-10
7.393704572976812e-05,4.978494559985343e-09,0.9999260579757758
1.7717040529108063e-24,0.9999999997989089,2.0109124394338333e-10
1.332507934834753e-20,0.9999999426564798,5.734352015393252e-08
2.4296039086874323e-07,0.07635659662861367,0.9236431604109954
6.201106617319184e-17,0.9999962449899865,3.7550100134361824e-06
1.4430854836594317e-23,0.9999999991595907,8.40409230094456e-10
7.765595672141119e-12,0.6780883683431469,0.3219116316490875
0.9998777684125221,2.8812530825428927e-25,0.0001222315874779161
9.808050582457354e-27,0.9999999999930795,6.920358429376474e-12
0.9994641310485378,6.074264246409352e-23,0.0005358689514622844
0.9999999999999609,1.6408932425160563e-49,3.9021291143468525e-14
2.609849676202125e-18,0.9999531181282587,4.688187174134756e-05
0.9999999079869493,3.716862337626153e-34,9.201305077384834e-08
0.9999991923666082,1.3231432945221296e-30,8.076333918618332e-07
0.000958036317371092,1.5154055385207702e-10,0.9990419635310883
0.9999999869438267,1.3710346184137324e-35,1.3056173203020248e-08
1.4602531328415684e-16,0.9999761612893123,2.3838710687389304e-05
0.9999999999998639,4.1317799967871844e-48,1.3611930843219576e-13
0.003680720918108528,3.1308099627112535e-08,0.996319247773792
0.9999999999999529,3.2174086462045723e-49,4.702663468672905e-14
2.791727194865199e-08,0.0001230811317178491,0.9998768909510103
